phen tissue Enrich_G SE_G p_G padj_G lgpval_G cat_tiss sig_G Enrich_GxE SE_GxE p_GxE padj_GxE lgpval_GxE sig_GxE
blood_rbc_distrib_width Whole_Blood 4.33942 1.67098 0.00470303890186063 0.0197858590269059 2.32762142890998 Blood/Immune 4 -3.45853 3.35932 0.848385303769731 0.993062741792995 0.071406863195305 1
blood_rbc_distrib_width Brain_Amygdala 0.671709 1.21351 0.289951735864184 0.349260045472767 0.53767428690204 Brain 1 -7.38952 3.25157 0.988474870894468 0.993062741792995 0.00503436688706937 1
blood_rbc_distrib_width Brain_Anterior_cingulate_cortex_(BA24) 1.01226 1.10628 0.180092540748053 0.265136240545745 0.744504274848692 Brain 1 -8.42523 3.4242 0.993062741792995 0.993062741792995 0.0030233118735155 1
blood_rbc_distrib_width Brain_Caudate_(basal_ganglia) 1.24474 1.1616 0.14195577762516 0.239474668343032 0.847846926916477 Brain 1 -6.68301 3.23674 0.980525954169012 0.993062741792995 0.00854090622546465 1
blood_rbc_distrib_width Brain_Cerebellar_Hemisphere 0.353723 1.04496 0.367491757045555 0.423414415726401 0.434752397830884 Brain 1 -3.72317 3.0735 0.887124698837852 0.993062741792995 0.0520153291978389 1
blood_rbc_distrib_width Brain_Cerebellum 0.451986 1.01204 0.327578759613914 0.385814983545276 0.484684265890642 Brain 1 -5.41928 3.20216 0.954713480081402 0.993062741792995 0.0201269453688583 1
blood_rbc_distrib_width Brain_Cortex 1.35568 1.2677 0.142444445875186 0.239474668343032 0.846354479894384 Brain 1 -7.49131 3.37695 0.986735045570343 0.993062741792995 0.00579944681792418 1
blood_rbc_distrib_width Brain_Frontal_Cortex_(BA9) 1.3864 1.19423 0.122838152415893 0.224497313035942 0.910666724316375 Brain 1 -5.62021 3.32746 0.95439403014619 0.993062741792995 0.0202722858954222 1
blood_rbc_distrib_width Brain_Hippocampus 2.13508 1.68622 0.102721992322287 0.194438056895757 0.988336565928412 Brain 1 -7.15924 3.25118 0.986168884379688 0.993062741792995 0.0060487044568652 1
blood_rbc_distrib_width Brain_Hypothalamus 1.12418 1.28197 0.190266133451673 0.272543380349694 0.720638507372291 Brain 1 -5.68436 3.13065 0.965292748925238 0.993062741792995 0.0153409561258414 1
blood_rbc_distrib_width Brain_Nucleus_accumbens_(basal_ganglia) 0.880074 1.1991 0.23149098983414 0.299669542451854 0.635465908064887 Brain 1 -6.83113 3.17952 0.984162114216178 0.993062741792995 0.00693335735065446 1
blood_rbc_distrib_width Brain_Putamen_(basal_ganglia) 1.17282 1.22183 0.168555783887399 0.255241615600918 0.773256340340972 Brain 1 -4.31728 3.05299 0.921335980487616 0.993062741792995 0.0355819682141233 1
blood_rbc_distrib_width Brain_Spinal_cord_(cervical_c-1) 1.46562 1.48435 0.161727780439482 0.252105069508604 0.791215373690988 Brain 1 -5.26809 3.42485 0.937999630272934 0.993062741792995 0.0277973328047909 1
blood_rbc_distrib_width Brain_Substantia_nigra 2.83118 1.66524 0.0445501029319856 0.102658932843271 1.35115128819856 Brain 2 -5.89162 3.17314 0.968324219333915 0.993062741792995 0.0139792056128822 1
blood_rbc_distrib_width Artery_Aorta -0.065153 1.21406 0.521399119976695 0.552683067175296 0.282829706174188 Cardiovascular 1 -1.33449 3.94637 0.632377308912562 0.993062741792995 0.199023721900587 1
blood_rbc_distrib_width Artery_Coronary 0.787546 1.07461 0.231819834726906 0.299669542451854 0.634849408131185 Cardiovascular 1 0.690853 2.82406 0.403371027502059 0.97175747534587 0.394295298606769 1
blood_rbc_distrib_width Artery_Tibial 0.360119 1.30613 0.391383672970144 0.432152805571201 0.407397295404818 Cardiovascular 1 1.35131 3.48096 0.348933875433088 0.97175747534587 0.45725686603626 1
blood_rbc_distrib_width Heart_Atrial_Appendage 1.18623 1.11916 0.144588478999566 0.239474668343032 0.839866310819165 Cardiovascular 1 0.728907 2.69548 0.393419248522125 0.97175747534587 0.405144395503514 1
blood_rbc_distrib_width Heart_Left_Ventricle 2.92294 1.37148 0.0165350789256664 0.0438179591530159 1.78159372775968 Cardiovascular 4 1.3164 3.4056 0.34954846003499 0.97175747534587 0.456492606851465 1
blood_rbc_distrib_width Colon_Sigmoid -1.05342 1.10915 0.828881448255762 0.828881448255762 0.0815075804872613 Digestive 1 2.27455 3.48351 0.256894983437391 0.97175747534587 0.590244376413806 1
blood_rbc_distrib_width Colon_Transverse 6.20796 1.85537 0.000410018059531271 0.00829480438336794 3.38719701405576 Digestive 4 0.0139545 3.71731 0.498502404433094 0.993062741792995 0.302332742609083 1
blood_rbc_distrib_width Esophagus_Gastroesophageal_Junction -0.929164 1.25389 0.770660898238413 0.800882894247763 0.113136675670914 Digestive 1 -4.1279 3.62504 0.872589701588466 0.993062741792995 0.0591899169161187 1
blood_rbc_distrib_width Esophagus_Mucosa 7.06933 1.7835 3.68923310628474e-05 0.00195529354633091 4.43306390276324 Digestive 4 1.17972 3.48299 0.367414486486436 0.97175747534587 0.434843724249344 1
blood_rbc_distrib_width Esophagus_Muscularis -0.939692 1.14687 0.793707634362617 0.808971242715744 0.100339442365888 Digestive 1 -3.94558 3.07344 0.900388204997566 0.993062741792995 0.0455702028519074 1
blood_rbc_distrib_width Small_Intestine_Terminal_Ileum 4.74404 1.59031 0.00142676407314471 0.0094523119845837 2.84564783501594 Digestive 4 1.88833 3.57748 0.298805879154353 0.97175747534587 0.524610861812545 1
blood_rbc_distrib_width Stomach 4.19453 1.70437 0.00692666380825011 0.0215948930492503 2.15947589071816 Digestive 4 1.77534 3.3445 0.297770463522747 0.97175747534587 0.526118383028636 1
blood_rbc_distrib_width Adrenal_Gland 3.93026 1.65238 0.00869056031450916 0.0255888720371659 2.06095222198002 Endocrine 4 -3.18217 3.21299 0.839012555588177 0.993062741792995 0.0762315400272448 1
blood_rbc_distrib_width Pituitary 2.58369 1.42495 0.0349020772467456 0.0871328903992679 1.45714872461811 Endocrine 4 -1.02535 3.07661 0.630535762674471 0.993062741792995 0.20029027611435 1
blood_rbc_distrib_width Testis 1.79698 1.35522 0.0924249472636294 0.183980829473178 1.03421078855709 Endocrine 1 -1.85472 3.59405 0.69709127589312 0.993062741792995 0.156710352430881 1
blood_rbc_distrib_width Thyroid 3.94027 1.26743 0.000939034458494483 0.00829480438336794 3.02731847071639 Endocrine 4 -1.4587 3.47757 0.662559850080953 0.993062741792995 0.178774885110567 1
blood_rbc_distrib_width Liver 5.23863 1.66669 0.000835746522522604 0.00829480438336794 3.07792542179778 Liver 4 2.15062 3.37038 0.261706174162874 0.97175747534587 0.582186031379085 1
blood_rbc_distrib_width Muscle_Skeletal 3.46843 1.93013 0.0361683695996961 0.0871328903992679 1.44167106795429 Musculoskeletal/connective 4 -2.26154 3.86593 0.720723615288731 0.993062741792995 0.142231247579023 1
blood_rbc_distrib_width Bladder -0.0228738 1.06913 0.508534630788913 0.550047661873722 0.293679466638163 Other 1 1.01974 3.22617 0.375969459894395 0.97175747534587 0.424847431503247 1
blood_rbc_distrib_width Breast_Mammary_Tissue 3.42807 1.33946 0.00524427173057222 0.0197858590269059 2.28031481354361 Other 4 3.90955 3.83973 0.154295362949115 0.97175747534587 0.811647125627536 1
blood_rbc_distrib_width Cells_Transformed_fibroblasts 2.64332 1.04215 0.00559977142270921 0.0197858590269059 2.2518297001156 Other 4 1.85162 3.49192 0.297966383867924 0.97175747534587 0.525832729629007 1
blood_rbc_distrib_width Cervix_Ectocervix 1.39027 1.05471 0.0937260829391661 0.183980829473178 1.02813953290922 Other 1 6.92277 3.60884 0.0275376811610422 0.97175747534587 1.56007263275603 2
blood_rbc_distrib_width Cervix_Endocervix 0.874706 1.07038 0.206909349581188 0.28858409283692 0.684219884492425 Other 1 1.56542 3.08439 0.305891548077645 0.97175747534587 0.51443252260326 1
blood_rbc_distrib_width Fallopian_Tube 1.22452 1.19418 0.15258569823142 0.245061878977735 0.81648617064229 Other 1 -2.26196 3.51865 0.739838899200449 0.993062741792995 0.130862838113921 1
blood_rbc_distrib_width Kidney_Cortex 4.99265 1.6607 0.00132201041530384 0.0094523119845837 2.87876512329882 Other 4 3.37304 3.41807 0.161863997977924 0.97175747534587 0.790849736905853 1
blood_rbc_distrib_width Lung 2.84315 1.29194 0.0138792473930389 0.0387157953595297 1.85763408301027 Other 4 -2.78969 3.57258 0.782558006371839 0.993062741792995 0.106483460920784 1
blood_rbc_distrib_width Minor_Salivary_Gland 3.3044 1.28084 0.00494188345165402 0.0197858590269059 2.30610750112342 Other 4 2.48297 3.54652 0.241927907318984 0.97175747534587 0.616314031201707 1
blood_rbc_distrib_width Nerve_Tibial 0.741548 1.19862 0.26806750299539 0.33040878276176 0.571755831019732 Other 1 -0.351198 3.70424 0.537767021482445 0.993062741792995 0.269405834368846 1
blood_rbc_distrib_width Ovary 4.56475 1.58158 0.00194964569947986 0.011481246896937 2.71004430388933 Other 4 -0.359127 3.49361 0.540937317655693 0.993062741792995 0.266853056840611 1
blood_rbc_distrib_width Pancreas 0.360553 1.29321 0.390197361415786 0.432152805571201 0.408715671708387 Other 1 1.97029 3.18064 0.267805570060201 0.97175747534587 0.572180394384308 1
blood_rbc_distrib_width Prostate 3.34014 1.33362 0.00613007746365562 0.0203058815983592 2.21253403741868 Other 4 1.58384 3.47992 0.324505376460979 0.97175747534587 0.488778103338212 1
blood_rbc_distrib_width Skin_Not_Sun_Exposed_(Suprapubic) 4.55509 1.7295 0.00422224276752018 0.0197858590269059 2.37445679955435 Other 4 -1.1051 3.23826 0.633547395236512 0.993062741792995 0.198220890299485 1
blood_rbc_distrib_width Skin_Sun_Exposed_(Lower_leg) 4.19479 1.59911 0.00435536891309802 0.0197858590269059 2.36097505302437 Other 4 4.22845 3.56103 0.11753034663384 0.97175747534587 0.929849982975219 1
blood_rbc_distrib_width Uterus 0.899897 1.26273 0.238028126689204 0.300368826536376 0.623371721329303 Other 1 -6.05349 3.61272 0.953092159608357 0.993062741792995 0.0208651030613442 1
blood_rbc_distrib_width Vagina 1.87048 1.30677 0.0761611555021597 0.168189218400603 1.11826647554263 Other 1 3.68006 3.73128 0.161999629980385 0.97175747534587 0.790485977418235 1
blood_reticulocyte Adipose_Subcutaneous 0.523494 0.832443 0.264718825821244 0.307812588164237 0.5772151721873 Adipose 1 -1.14418 6.63986 0.568406979125104 0.896531624637555 0.24534059827287 1
blood_reticulocyte Adipose_Visceral_(Omentum) -0.159724 0.889411 0.571260423304769 0.595062940942468 0.243165862646477 Adipose 1 -1.4114 6.66319 0.583876448745927 0.896531624637555 0.233679042107789 1
blood_reticulocyte Cells_EBV-transformed_lymphocytes 1.66624 1.17107 0.0773919199779688 0.138199857103516 1.11130437900907 Blood/Immune 1 -7.55661 6.65085 0.872060866707941 0.896531624637555 0.0594532018187317 1
blood_reticulocyte Spleen 4.06739 1.7 0.00836513653251356 0.0500422057514553 2.07752696625767 Blood/Immune 4 2.22653 8.5948 0.397796218906496 0.896531624637555 0.400339349205169 1
blood_reticulocyte Whole_Blood 1.75368 1.03904 0.0457258960673532 0.0994041218855504 1.33983777511795 Blood/Immune 4 -10.0203 8.40192 0.883490935866219 0.896531624637555 0.0537979017582103 1
blood_reticulocyte Brain_Amygdala 2.23608 0.938294 0.00858298056628747 0.0500422057514553 2.06636187081 Brain 4 12.657 7.46024 0.0448867024756087 0.651001971987466 1.34788229812361 2
blood_reticulocyte Brain_Anterior_cingulate_cortex_(BA24) 2.67946 1.11566 0.00815995506651807 0.0500422057514553 2.08831223271881 Brain 4 13.5964 7.83657 0.0413709557986156 0.651001971987466 1.38330444542623 2
blood_reticulocyte Brain_Caudate_(basal_ganglia) 2.15399 0.982764 0.0141981566577365 0.0512253301830604 1.84776803627461 Brain 4 8.82263 6.22263 0.078120236638496 0.651001971987466 1.10723644983583 1
blood_reticulocyte Brain_Cerebellar_Hemisphere 1.05488 1.07787 0.163871308137067 0.221447713698739 0.785497079428546 Brain 1 0.393726 6.71099 0.476607939238378 0.896531624637555 0.321838727539919 1
blood_reticulocyte Brain_Cerebellum 0.658562 0.992845 0.253566667064488 0.307383231938291 0.595907837783278 Brain 1 7.53761 8.3051 0.182047939668255 0.763603676284877 0.739814231840013 1
blood_reticulocyte Brain_Cortex 2.99583 1.25782 0.0086149751487781 0.0500422057514553 2.06474597100343 Brain 4 13.2891 9.03843 0.0707418124778848 0.651001971987466 1.15032381730809 1
blood_reticulocyte Brain_Frontal_Cortex_(BA9) 2.90262 1.10692 0.00436757765097814 0.0500422057514553 2.35975936497319 Brain 4 10.1745 5.5128 0.0324741474516868 0.651001971987466 1.48846224169876 2
blood_reticulocyte Brain_Hippocampus 2.37115 1.03488 0.0109750043651226 0.0500422057514553 1.95959529835251 Brain 4 8.00385 7.55103 0.144579583847738 0.725409841245141 0.83989302964363 1
blood_reticulocyte Brain_Hypothalamus 2.19426 0.947027 0.0102519107210049 0.0500422057514553 1.98919518453459 Brain 4 10.3681 8.90386 0.122120842370586 0.725409841245141 0.913210208667224 1
blood_reticulocyte Brain_Nucleus_accumbens_(basal_ganglia) 2.06919 0.983584 0.0177012323016673 0.0520624479460802 1.75199649843001 Brain 4 14.3457 9.06438 0.0567511460844328 0.651001971987466 1.24602536350719 1
blood_reticulocyte Brain_Putamen_(basal_ganglia) 1.88987 0.863833 0.0143430924512569 0.0512253301830604 1.84335720224401 Brain 4 7.25043 6.8545 0.145081968249028 0.725409841245141 0.838386561211994 1
blood_reticulocyte Brain_Spinal_cord_(cervical_c-1) 1.71562 0.934617 0.0332054862826592 0.0790606816253789 1.47879015528874 Brain 4 3.73891 6.74085 0.28956209104486 0.896531624637555 0.53825829581633 1
blood_reticulocyte Brain_Substantia_nigra 2.42289 0.908169 0.0038165246514418 0.0500422057514553 2.41833192810734 Brain 4 7.67077 6.85058 0.13141535000494 0.725409841245141 0.881353903930799 1
blood_reticulocyte Artery_Aorta 2.21082 1.17456 0.0299007833846022 0.0747519584615054 1.52431743324236 Cardiovascular 4 -8.93559 7.16097 0.893951212331076 0.896531624637555 0.0486861823154522 1
blood_reticulocyte Artery_Coronary 0.92239 0.916429 0.157086451058271 0.218175626469821 0.803861271894355 Cardiovascular 1 -5.73685 8.21125 0.757616896793983 0.896531624637555 0.120550348019358 1
blood_reticulocyte Artery_Tibial 1.52734 0.934833 0.051149320217697 0.102298640435394 1.29116013375368 Cardiovascular 1 3.67747 7.34467 0.308291436538472 0.896531624637555 0.511038538574626 1
blood_reticulocyte Heart_Left_Ventricle 0.859682 1.0439 0.205103595437447 0.269873151891378 0.688026726443155 Cardiovascular 1 -6.37165 7.81841 0.792450880563426 0.896531624637555 0.101027647673463 1
blood_reticulocyte Colon_Sigmoid 1.17416 0.988431 0.117435843758318 0.183493505872372 0.930199327529921 Digestive 1 0.153828 6.14555 0.490015200364127 0.896531624637555 0.309790447865622 1
blood_reticulocyte Colon_Transverse 1.31719 1.05614 0.106166912504926 0.176944854174877 0.974010812402366 Digestive 1 -9.50732 10.1055 0.826597983177807 0.896531624637555 0.0827056586911578 1
blood_reticulocyte Esophagus_Gastroesophageal_Junction 2.22095 1.15239 0.0269738963420758 0.0709839377423046 1.56905631577766 Digestive 4 -2.54085 6.99039 0.641875918876874 0.896531624637555 0.19254891734434 1
blood_reticulocyte Esophagus_Mucosa 1.19682 0.982712 0.11163581181256 0.180057760988 0.952196465096461 Digestive 1 -8.4177 6.66995 0.896531624637555 0.896531624637555 0.0474343863434682 1
blood_reticulocyte Esophagus_Muscularis 2.19265 1.13506 0.0266953022969273 0.0709839377423046 1.57356515683851 Digestive 4 -4.42268 8.04767 0.708689505147281 0.896531624637555 0.14954399857808 1
blood_reticulocyte Small_Intestine_Terminal_Ileum 0.213005 1.03013 0.418092840221031 0.454448739370686 0.378727269615627 Digestive 1 1.95189 10.5056 0.426302686403347 0.896531624637555 0.370281930579531 1
blood_reticulocyte Stomach 2.89915 1.27598 0.0115403339484828 0.0500422057514553 1.93778162359928 Digestive 4 -1.37859 6.95055 0.578611479228273 0.896531624637555 0.237612954517897 1
blood_reticulocyte Adrenal_Gland 3.89016 1.35707 0.00207461671454078 0.0500422057514553 2.68306212745098 Endocrine 4 -0.12847 8.71246 0.505882409505733 0.896531624637555 0.295950421574655 1
blood_reticulocyte Pituitary 0.722998 1.11237 0.257858450670951 0.307383231938291 0.588618631099915 Endocrine 1 -0.442463 6.11385 0.528846509854091 0.896531624637555 0.276670357446864 1
blood_reticulocyte Testis -0.216806 0.970156 0.588417236444178 0.600425751473651 0.230314614015625 Endocrine 1 6.89689 7.7126 0.185597629058693 0.763603676284877 0.731427576033662 1
blood_reticulocyte Thyroid 2.88905 1.75797 0.0501499764531016 0.102298640435394 1.29972926655763 Endocrine 1 -10.7893 9.79365 0.86469585503894 0.896531624637555 0.0631366228308199 1
blood_reticulocyte Liver 2.82886 1.25348 0.0120101293803493 0.0500422057514553 1.92045231409009 Liver 4 -7.84544 6.9292 0.871230878538575 0.896531624637555 0.0598667405281523 1
blood_reticulocyte Muscle_Skeletal 2.60966 1.22844 0.0168196450932422 0.0520624479460802 1.7741831723712 Musculoskeletal/connective 4 -3.92466 7.42584 0.701428664876922 0.896531624637555 0.154016490032082 1
blood_reticulocyte Bladder 1.01675 0.893929 0.127686685914101 0.187774538108973 0.893854384925215 Other 1 -7.08322 6.48494 0.86263988496311 0.896531624637555 0.0641704657136723 1
blood_reticulocyte Breast_Mammary_Tissue 0.461948 0.874501 0.298665753335255 0.331850837039173 0.524814573144809 Other 1 -0.993067 8.71516 0.545360126396011 0.896531624637555 0.263316618354833 1
blood_reticulocyte Cells_Transformed_fibroblasts 1.21861 0.847755 0.0752943189037671 0.138199857103516 1.12323779088858 Other 1 -0.809398 7.6218 0.542286230424716 0.896531624637555 0.265771422904551 1
blood_reticulocyte Cervix_Ectocervix 1.89577 1.35465 0.0808384816215859 0.13937669245101 1.09238185237543 Other 1 -8.36673 7.45741 0.869054981354662 0.896531624637555 0.0609527467462827 1
blood_reticulocyte Cervix_Endocervix 2.97103 1.3133 0.0118405794398713 0.0500422057514553 1.92662704411807 Other 4 -6.98049 7.04296 0.839188983688269 0.896531624637555 0.0761402259045821 1
blood_reticulocyte Fallopian_Tube 0.902568 1.17101 0.22042451615187 0.282595533528039 0.656740103843177 Other 1 -3.55771 7.62511 0.679599151911261 0.896531624637555 0.167747171769574 1
blood_reticulocyte Lung 1.25238 1.21346 0.151018825974409 0.215741179963442 0.820968910275235 Other 1 -5.09553 5.66922 0.815622047448681 0.896531624637555 0.0885110431245416 1
blood_reticulocyte Minor_Salivary_Gland -0.592186 0.888632 0.747422856677294 0.747422856677294 0.12643362527546 Other 1 -14.2675 13.4362 0.855852685959525 0.896531624637555 0.0676009820292287 1
blood_reticulocyte Ovary 0.639011 1.11789 0.283788897637055 0.322487383678472 0.547004598974664 Other 1 -9.55002 9.09189 0.853230318042999 0.896531624637555 0.0689337210556592 1
blood_reticulocyte Pancreas -0.0527959 1.01056 0.520832943245335 0.554077599197165 0.283301553976757 Other 1 0.412276 6.05438 0.472854808450294 0.896531624637555 0.32527219027407 1
blood_reticulocyte Prostate 3.26084 1.53534 0.0168411224815989 0.0520624479460802 1.77362896560844 Other 4 5.84877 6.90643 0.198536955834068 0.763603676284877 0.702158641440093 1
